Bandstructure_0@DMoire/Moire21.hdf5

+------------------------------------------------------------------------------+
| Bandstructure Report                                                         |
| ---------------------------------------------------------------------------- |
| Fermi level = -5.087760e+00                                                  |
| Unit = eV                                                                    |
| ---------------------------------------------------------------------------- |
| Route:                                                                       |
|    Fractional       Cartesian (1/Angstrom)                                   |
| G  [0  , 0  , 0  ]  [0.0000, 0.0000, 0.0000]  x = 0.0000e+00                 |
| M  [0  , 1/2, 0  ]  [0.4812, 0.2778, 0.0000]  x = 3.6603e-01                 |
| K  [1/3, 1/3, 0  ]  [0.6416, 0.0000, 0.0000]  x = 5.7735e-01                 |
| G  [0  , 0  , 0  ]  [0.0000, 0.0000, 0.0000]  x = 1.0000e+00                 |
|                                                                              |
+------------------------------------------------------------------------------+

# Band 0
x           Energy / eV  Fractional k-point
3.4772e-01  -1.7115e+01   [0.0000e+00, 4.7500e-01, 0.0000e+00]
3.6603e-01  -1.7117e+01   [0.0000e+00, 5.0000e-01, 0.0000e+00]
3.7659e-01  -1.7196e+01   [1.6667e-02, 4.9167e-01, 0.0000e+00]
3.8716e-01  -1.7275e+01   [3.3333e-02, 4.8333e-01, 0.0000e+00]
3.9772e-01  -1.7353e+01   [5.0000e-02, 4.7500e-01, 0.0000e+00]
4.0829e-01  -1.7429e+01   [6.6667e-02, 4.6667e-01, 0.0000e+00]
4.1886e-01  -1.7504e+01   [8.3333e-02, 4.5833e-01, 0.0000e+00]
4.2942e-01  -1.7578e+01   [1.0000e-01, 4.5000e-01, 0.0000e+00]
4.3999e-01  -1.7651e+01   [1.1667e-01, 4.4167e-01, 0.0000e+00]
4.5056e-01  -1.7722e+01   [1.3333e-01, 4.3333e-01, 0.0000e+00]
4.6112e-01  -1.7792e+01   [1.5000e-01, 4.2500e-01, 0.0000e+00]
4.7169e-01  -1.7861e+01   [1.6667e-01, 4.1667e-01, 0.0000e+00]
4.8225e-01  -1.7928e+01   [1.8333e-01, 4.0833e-01, 0.0000e+00]
4.9282e-01  -1.7994e+01   [2.0000e-01, 4.0000e-01, 0.0000e+00]
5.0339e-01  -1.8059e+01   [2.1667e-01, 3.9167e-01, 0.0000e+00]
5.1395e-01  -1.8122e+01   [2.3333e-01, 3.8333e-01, 0.0000e+00]
5.2452e-01  -1.8185e+01   [2.5000e-01, 3.7500e-01, 0.0000e+00]
5.3509e-01  -1.8246e+01   [2.6667e-01, 3.6667e-01, 0.0000e+00]
5.4565e-01  -1.8305e+01   [2.8333e-01, 3.5833e-01, 0.0000e+00]
5.5622e-01  -1.8363e+01   [3.0000e-01, 3.5000e-01, 0.0000e+00]
5.6678e-01  -1.8383e+01   [3.1667e-01, 3.4167e-01, 0.0000e+00]
5.7735e-01  -1.8359e+01   [3.3333e-01, 3.3333e-01, 0.0000e+00]
5.9848e-01  -1.8302e+01   [3.1667e-01, 3.1667e-01, 0.0000e+00]
6.1962e-01  -1.8239e+01   [3.0000e-01, 3.0000e-01, 0.0000e+00]
6.4075e-01  -1.8171e+01   [2.8333e-01, 2.8333e-01, 0.0000e+00]
6.6188e-01  -1.8097e+01   [2.6667e-01, 2.6667e-01, 0.0000e+00]
6.8301e-01  -1.8018e+01   [2.5000e-01, 2.5000e-01, 0.0000e+00]
7.0415e-01  -1.7934e+01   [2.3333e-01, 2.3333e-01, 0.0000e+00]
7.2528e-01  -1.7844e+01   [2.1667e-01, 2.1667e-01, 0.0000e+00]
7.4641e-01  -1.7749e+01   [2.0000e-01, 2.0000e-01, 0.0000e+00]
7.6754e-01  -1.7649e+01   [1.8333e-01, 1.8333e-01, 0.0000e+00]
7.8868e-01  -1.7543e+01   [1.6667e-01, 1.6667e-01, 0.0000e+00]
8.0981e-01  -1.7432e+01   [1.5000e-01, 1.5000e-01, 0.0000e+00]
8.3094e-01  -1.7316e+01   [1.3333e-01, 1.3333e-01, 0.0000e+00]
8.5207e-01  -1.7194e+01   [1.1667e-01, 1.1667e-01, 0.0000e+00]
8.7321e-01  -1.7068e+01   [1.0000e-01, 1.0000e-01, 0.0000e+00]
8.9434e-01  -1.6937e+01   [8.3333e-02, 8.3333e-02, 0.0000e+00]
9.1547e-01  -1.6800e+01   [6.6667e-02, 6.6667e-02, 0.0000e+00]
9.3660e-01  -1.6659e+01   [5.0000e-02, 5.0000e-02, 0.0000e+00]
9.5774e-01  -1.6512e+01   [3.3333e-02, 3.3333e-02, 0.0000e+00]
9.7887e-01  -1.6361e+01   [1.6667e-02, 1.6667e-02, 0.0000e+00]
1.0000e+00  -1.6317e+01   [0.0000e+00, 0.0000e+00, 0.0000e+00]

# Band 5
x           Energy / eV  Fractional k-point
0.0000e+00  -1.6316e+01   [0.0000e+00, 0.0000e+00, 0.0000e+00]
1.8301e-02  -1.6361e+01   [0.0000e+00, 2.5000e-02, 0.0000e+00]
3.6603e-02  -1.6467e+01   [0.0000e+00, 5.0000e-02, 0.0000e+00]
5.4904e-02  -1.6536e+01   [0.0000e+00, 7.5000e-02, 0.0000e+00]
7.3205e-02  -1.6602e+01   [0.0000e+00, 1.0000e-01, 0.0000e+00]
9.1506e-02  -1.6664e+01   [0.0000e+00, 1.2500e-01, 0.0000e+00]
1.0981e-01  -1.6722e+01   [0.0000e+00, 1.5000e-01, 0.0000e+00]
1.2811e-01  -1.6776e+01   [0.0000e+00, 1.7500e-01, 0.0000e+00]
1.4641e-01  -1.6826e+01   [0.0000e+00, 2.0000e-01, 0.0000e+00]
1.6471e-01  -1.6872e+01   [0.0000e+00, 2.2500e-01, 0.0000e+00]
1.8301e-01  -1.6914e+01   [0.0000e+00, 2.5000e-01, 0.0000e+00]
2.0131e-01  -1.6952e+01   [0.0000e+00, 2.7500e-01, 0.0000e+00]
2.1962e-01  -1.6987e+01   [0.0000e+00, 3.0000e-01, 0.0000e+00]
2.3792e-01  -1.7017e+01   [0.0000e+00, 3.2500e-01, 0.0000e+00]
2.5622e-01  -1.7043e+01   [0.0000e+00, 3.5000e-01, 0.0000e+00]
2.7452e-01  -1.7065e+01   [0.0000e+00, 3.7500e-01, 0.0000e+00]
2.9282e-01  -1.7083e+01   [0.0000e+00, 4.0000e-01, 0.0000e+00]
3.1112e-01  -1.7097e+01   [0.0000e+00, 4.2500e-01, 0.0000e+00]
3.2942e-01  -1.7107e+01   [0.0000e+00, 4.5000e-01, 0.0000e+00]
3.4772e-01  -1.7113e+01   [0.0000e+00, 4.7500e-01, 0.0000e+00]
3.6603e-01  -1.7115e+01   [0.0000e+00, 5.0000e-01, 0.0000e+00]
3.7659e-01  -1.7082e+01   [1.6667e-02, 4.9167e-01, 0.0000e+00]
3.8716e-01  -1.7161e+01   [3.3333e-02, 4.8333e-01, 0.0000e+00]
3.9772e-01  -1.7238e+01   [5.0000e-02, 4.7500e-01, 0.0000e+00]
4.0829e-01  -1.7314e+01   [6.6667e-02, 4.6667e-01, 0.0000e+00]
4.1886e-01  -1.7389e+01   [8.3333e-02, 4.5833e-01, 0.0000e+00]
4.2942e-01  -1.7463e+01   [1.0000e-01, 4.5000e-01, 0.0000e+00]
4.3999e-01  -1.7535e+01   [1.1667e-01, 4.4167e-01, 0.0000e+00]
4.5056e-01  -1.7607e+01   [1.3333e-01, 4.3333e-01, 0.0000e+00]
4.6112e-01  -1.7676e+01   [1.5000e-01, 4.2500e-01, 0.0000e+00]
4.7169e-01  -1.7745e+01   [1.6667e-01, 4.1667e-01, 0.0000e+00]
4.8225e-01  -1.7812e+01   [1.8333e-01, 4.0833e-01, 0.0000e+00]
4.9282e-01  -1.7878e+01   [2.0000e-01, 4.0000e-01, 0.0000e+00]
5.0339e-01  -1.7943e+01   [2.1667e-01, 3.9167e-01, 0.0000e+00]
5.1395e-01  -1.8006e+01   [2.3333e-01, 3.8333e-01, 0.0000e+00]
5.2452e-01  -1.8068e+01   [2.5000e-01, 3.7500e-01, 0.0000e+00]
5.3509e-01  -1.8129e+01   [2.6667e-01, 3.6667e-01, 0.0000e+00]
5.4565e-01  -1.8188e+01   [2.8333e-01, 3.5833e-01, 0.0000e+00]
5.5622e-01  -1.8246e+01   [3.0000e-01, 3.5000e-01, 0.0000e+00]
5.6678e-01  -1.8302e+01   [3.1667e-01, 3.4167e-01, 0.0000e+00]
5.7735e-01  -1.8355e+01   [3.3333e-01, 3.3333e-01, 0.0000e+00]
5.9848e-01  -1.8299e+01   [3.1667e-01, 3.1667e-01, 0.0000e+00]
6.1962e-01  -1.8237e+01   [3.0000e-01, 3.0000e-01, 0.0000e+00]
6.4075e-01  -1.8168e+01   [2.8333e-01, 2.8333e-01, 0.0000e+00]
6.6188e-01  -1.8095e+01   [2.6667e-01, 2.6667e-01, 0.0000e+00]
6.8301e-01  -1.8016e+01   [2.5000e-01, 2.5000e-01, 0.0000e+00]
7.0415e-01  -1.7931e+01   [2.3333e-01, 2.3333e-01, 0.0000e+00]
7.2528e-01  -1.7842e+01   [2.1667e-01, 2.1667e-01, 0.0000e+00]
7.4641e-01  -1.7747e+01   [2.0000e-01, 2.0000e-01, 0.0000e+00]
7.6754e-01  -1.7646e+01   [1.8333e-01, 1.8333e-01, 0.0000e+00]
7.8868e-01  -1.7540e+01   [1.6667e-01, 1.6667e-01, 0.0000e+00]
8.0981e-01  -1.7429e+01   [1.5000e-01, 1.5000e-01, 0.0000e+00]
8.3094e-01  -1.7313e+01   [1.3333e-01, 1.3333e-01, 0.0000e+00]
8.5207e-01  -1.7192e+01   [1.1667e-01, 1.1667e-01, 0.0000e+00]
8.7321e-01  -1.7066e+01   [1.0000e-01, 1.0000e-01, 0.0000e+00]
8.9434e-01  -1.6934e+01   [8.3333e-02, 8.3333e-02, 0.0000e+00]
9.1547e-01  -1.6797e+01   [6.6667e-02, 6.6667e-02, 0.0000e+00]
9.3660e-01  -1.6656e+01   [5.0000e-02, 5.0000e-02, 0.0000e+00]
9.5774e-01  -1.6510e+01   [3.3333e-02, 3.3333e-02, 0.0000e+00]
9.7887e-01  -1.6358e+01   [1.6667e-02, 1.6667e-02, 0.0000e+00]
1.0000e+00  -1.6316e+01   [0.0000e+00, 0.0000e+00, 0.0000e+00]

# Band 6
x           Energy / eV  Fractional k-point
0.0000e+00  -1.6316e+01   [0.0000e+00, 0.0000e+00, 0.0000e+00]
1.8301e-02  -1.6282e+01   [0.0000e+00, 2.5000e-02, 0.0000e+00]
3.6603e-02  -1.6355e+01   [0.0000e+00, 5.0000e-02, 0.0000e+00]
5.4904e-02  -1.6425e+01   [0.0000e+00, 7.5000e-02, 0.0000e+00]
7.3205e-02  -1.6490e+01   [0.0000e+00, 1.0000e-01, 0.0000e+00]
9.1506e-02  -1.6552e+01   [0.0000e+00, 1.2500e-01, 0.0000e+00]
1.0981e-01  -1.6610e+01   [0.0000e+00, 1.5000e-01, 0.0000e+00]
1.2811e-01  -1.6664e+01   [0.0000e+00, 1.7500e-01, 0.0000e+00]
1.4641e-01  -1.6714e+01   [0.0000e+00, 2.0000e-01, 0.0000e+00]
1.6471e-01  -1.6760e+01   [0.0000e+00, 2.2500e-01, 0.0000e+00]
1.8301e-01  -1.6802e+01   [0.0000e+00, 2.5000e-01, 0.0000e+00]
2.0131e-01  -1.6840e+01   [0.0000e+00, 2.7500e-01, 0.0000e+00]
2.1962e-01  -1.6874e+01   [0.0000e+00, 3.0000e-01, 0.0000e+00]
2.3792e-01  -1.6904e+01   [0.0000e+00, 3.2500e-01, 0.0000e+00]
2.5622e-01  -1.6930e+01   [0.0000e+00, 3.5000e-01, 0.0000e+00]
2.7452e-01  -1.6952e+01   [0.0000e+00, 3.7500e-01, 0.0000e+00]
2.9282e-01  -1.6971e+01   [0.0000e+00, 4.0000e-01, 0.0000e+00]
3.1112e-01  -1.6985e+01   [0.0000e+00, 4.2500e-01, 0.0000e+00]
3.2942e-01  -1.6995e+01   [0.0000e+00, 4.5000e-01, 0.0000e+00]
3.4772e-01  -1.7001e+01   [0.0000e+00, 4.7500e-01, 0.0000e+00]
3.6603e-01  -1.7003e+01   [0.0000e+00, 5.0000e-01, 0.0000e+00]
3.7659e-01  -1.7035e+01   [1.6667e-02, 4.9167e-01, 0.0000e+00]
3.8716e-01  -1.6952e+01   [3.3333e-02, 4.8333e-01, 0.0000e+00]
3.9772e-01  -1.6868e+01   [5.0000e-02, 4.7500e-01, 0.0000e+00]
4.0829e-01  -1.6784e+01   [6.6667e-02, 4.6667e-01, 0.0000e+00]
4.1886e-01  -1.6697e+01   [8.3333e-02, 4.5833e-01, 0.0000e+00]
4.2942e-01  -1.6610e+01   [1.0000e-01, 4.5000e-01, 0.0000e+00]
4.3999e-01  -1.6522e+01   [1.1667e-01, 4.4167e-01, 0.0000e+00]
4.5056e-01  -1.6432e+01   [1.3333e-01, 4.3333e-01, 0.0000e+00]
4.6112e-01  -1.6342e+01   [1.5000e-01, 4.2500e-01, 0.0000e+00]
4.7169e-01  -1.6250e+01   [1.6667e-01, 4.1667e-01, 0.0000e+00]
4.8225e-01  -1.6157e+01   [1.8333e-01, 4.0833e-01, 0.0000e+00]
4.9282e-01  -1.6063e+01   [2.0000e-01, 4.0000e-01, 0.0000e+00]
5.0339e-01  -1.5968e+01   [2.1667e-01, 3.9167e-01, 0.0000e+00]
5.1395e-01  -1.5873e+01   [2.3333e-01, 3.8333e-01, 0.0000e+00]
5.2452e-01  -1.5776e+01   [2.5000e-01, 3.7500e-01, 0.0000e+00]
5.3509e-01  -1.5678e+01   [2.6667e-01, 3.6667e-01, 0.0000e+00]
5.4565e-01  -1.5580e+01   [2.8333e-01, 3.5833e-01, 0.0000e+00]
5.5622e-01  -1.5481e+01   [3.0000e-01, 3.5000e-01, 0.0000e+00]
5.6678e-01  -1.5381e+01   [3.1667e-01, 3.4167e-01, 0.0000e+00]
5.7735e-01  -1.5281e+01   [3.3333e-01, 3.3333e-01, 0.0000e+00]
5.9848e-01  -1.5379e+01   [3.1667e-01, 3.1667e-01, 0.0000e+00]
6.1962e-01  -1.5473e+01   [3.0000e-01, 3.0000e-01, 0.0000e+00]
6.4075e-01  -1.5563e+01   [2.8333e-01, 2.8333e-01, 0.0000e+00]
6.6188e-01  -1.5647e+01   [2.6667e-01, 2.6667e-01, 0.0000e+00]
6.8301e-01  -1.5727e+01   [2.5000e-01, 2.5000e-01, 0.0000e+00]
7.0415e-01  -1.5803e+01   [2.3333e-01, 2.3333e-01, 0.0000e+00]
7.2528e-01  -1.5873e+01   [2.1667e-01, 2.1667e-01, 0.0000e+00]
7.4641e-01  -1.5938e+01   [2.0000e-01, 2.0000e-01, 0.0000e+00]
7.6754e-01  -1.5998e+01   [1.8333e-01, 1.8333e-01, 0.0000e+00]
7.8868e-01  -1.6053e+01   [1.6667e-01, 1.6667e-01, 0.0000e+00]
8.0981e-01  -1.6103e+01   [1.5000e-01, 1.5000e-01, 0.0000e+00]
8.3094e-01  -1.6148e+01   [1.3333e-01, 1.3333e-01, 0.0000e+00]
8.5207e-01  -1.6187e+01   [1.1667e-01, 1.1667e-01, 0.0000e+00]
8.7321e-01  -1.6222e+01   [1.0000e-01, 1.0000e-01, 0.0000e+00]
8.9434e-01  -1.6251e+01   [8.3333e-02, 8.3333e-02, 0.0000e+00]
9.1547e-01  -1.6274e+01   [6.6667e-02, 6.6667e-02, 0.0000e+00]
9.3660e-01  -1.6293e+01   [5.0000e-02, 5.0000e-02, 0.0000e+00]
9.5774e-01  -1.6306e+01   [3.3333e-02, 3.3333e-02, 0.0000e+00]
9.7887e-01  -1.6314e+01   [1.6667e-02, 1.6667e-02, 0.0000e+00]
1.0000e+00  -1.6316e+01   [0.0000e+00, 0.0000e+00, 0.0000e+00]

# Band 7
x           Energy / eV  Fractional k-point
0.0000e+00  -1.6314e+01   [0.0000e+00, 0.0000e+00, 0.0000e+00]
1.8301e-02  -1.6280e+01   [0.0000e+00, 2.5000e-02, 0.0000e+00]
3.6603e-02  -1.6354e+01   [0.0000e+00, 5.0000e-02, 0.0000e+00]
5.4904e-02  -1.6423e+01   [0.0000e+00, 7.5000e-02, 0.0000e+00]
7.3205e-02  -1.6489e+01   [0.0000e+00, 1.0000e-01, 0.0000e+00]
9.1506e-02  -1.6551e+01   [0.0000e+00, 1.2500e-01, 0.0000e+00]
1.0981e-01  -1.6609e+01   [0.0000e+00, 1.5000e-01, 0.0000e+00]
1.2811e-01  -1.6662e+01   [0.0000e+00, 1.7500e-01, 0.0000e+00]
1.4641e-01  -1.6712e+01   [0.0000e+00, 2.0000e-01, 0.0000e+00]
1.6471e-01  -1.6758e+01   [0.0000e+00, 2.2500e-01, 0.0000e+00]
1.8301e-01  -1.6801e+01   [0.0000e+00, 2.5000e-01, 0.0000e+00]
2.0131e-01  -1.6839e+01   [0.0000e+00, 2.7500e-01, 0.0000e+00]
2.1962e-01  -1.6873e+01   [0.0000e+00, 3.0000e-01, 0.0000e+00]
2.3792e-01  -1.6903e+01   [0.0000e+00, 3.2500e-01, 0.0000e+00]
2.5622e-01  -1.6929e+01   [0.0000e+00, 3.5000e-01, 0.0000e+00]
2.7452e-01  -1.6951e+01   [0.0000e+00, 3.7500e-01, 0.0000e+00]
2.9282e-01  -1.6969e+01   [0.0000e+00, 4.0000e-01, 0.0000e+00]
3.1112e-01  -1.6983e+01   [0.0000e+00, 4.2500e-01, 0.0000e+00]
3.2942e-01  -1.6993e+01   [0.0000e+00, 4.5000e-01, 0.0000e+00]
3.4772e-01  -1.6999e+01   [0.0000e+00, 4.7500e-01, 0.0000e+00]
3.6603e-01  -1.7001e+01   [0.0000e+00, 5.0000e-01, 0.0000e+00]
3.7659e-01  -1.6921e+01   [1.6667e-02, 4.9167e-01, 0.0000e+00]
3.8716e-01  -1.6838e+01   [3.3333e-02, 4.8333e-01, 0.0000e+00]
3.9772e-01  -1.6755e+01   [5.0000e-02, 4.7500e-01, 0.0000e+00]
4.0829e-01  -1.6670e+01   [6.6667e-02, 4.6667e-01, 0.0000e+00]
4.1886e-01  -1.6584e+01   [8.3333e-02, 4.5833e-01, 0.0000e+00]
4.2942e-01  -1.6497e+01   [1.0000e-01, 4.5000e-01, 0.0000e+00]
4.3999e-01  -1.6409e+01   [1.1667e-01, 4.4167e-01, 0.0000e+00]
4.5056e-01  -1.6320e+01   [1.3333e-01, 4.3333e-01, 0.0000e+00]
4.6112e-01  -1.6229e+01   [1.5000e-01, 4.2500e-01, 0.0000e+00]
4.7169e-01  -1.6138e+01   [1.6667e-01, 4.1667e-01, 0.0000e+00]
4.8225e-01  -1.6045e+01   [1.8333e-01, 4.0833e-01, 0.0000e+00]
4.9282e-01  -1.5952e+01   [2.0000e-01, 4.0000e-01, 0.0000e+00]
5.0339e-01  -1.5857e+01   [2.1667e-01, 3.9167e-01, 0.0000e+00]
5.1395e-01  -1.5762e+01   [2.3333e-01, 3.8333e-01, 0.0000e+00]
5.2452e-01  -1.5666e+01   [2.5000e-01, 3.7500e-01, 0.0000e+00]
5.3509e-01  -1.5568e+01   [2.6667e-01, 3.6667e-01, 0.0000e+00]
5.4565e-01  -1.5471e+01   [2.8333e-01, 3.5833e-01, 0.0000e+00]
5.5622e-01  -1.5372e+01   [3.0000e-01, 3.5000e-01, 0.0000e+00]
5.6678e-01  -1.5273e+01   [3.1667e-01, 3.4167e-01, 0.0000e+00]
5.7735e-01  -1.5281e+01   [3.3333e-01, 3.3333e-01, 0.0000e+00]
5.9848e-01  -1.5379e+01   [3.1667e-01, 3.1667e-01, 0.0000e+00]
6.1962e-01  -1.5473e+01   [3.0000e-01, 3.0000e-01, 0.0000e+00]
6.4075e-01  -1.5562e+01   [2.8333e-01, 2.8333e-01, 0.0000e+00]
6.6188e-01  -1.5647e+01   [2.6667e-01, 2.6667e-01, 0.0000e+00]
6.8301e-01  -1.5727e+01   [2.5000e-01, 2.5000e-01, 0.0000e+00]
7.0415e-01  -1.5802e+01   [2.3333e-01, 2.3333e-01, 0.0000e+00]
7.2528e-01  -1.5872e+01   [2.1667e-01, 2.1667e-01, 0.0000e+00]
7.4641e-01  -1.5938e+01   [2.0000e-01, 2.0000e-01, 0.0000e+00]
7.6754e-01  -1.5998e+01   [1.8333e-01, 1.8333e-01, 0.0000e+00]
7.8868e-01  -1.6053e+01   [1.6667e-01, 1.6667e-01, 0.0000e+00]
8.0981e-01  -1.6103e+01   [1.5000e-01, 1.5000e-01, 0.0000e+00]
8.3094e-01  -1.6147e+01   [1.3333e-01, 1.3333e-01, 0.0000e+00]
8.5207e-01  -1.6187e+01   [1.1667e-01, 1.1667e-01, 0.0000e+00]
8.7321e-01  -1.6221e+01   [1.0000e-01, 1.0000e-01, 0.0000e+00]
8.9434e-01  -1.6250e+01   [8.3333e-02, 8.3333e-02, 0.0000e+00]
9.1547e-01  -1.6274e+01   [6.6667e-02, 6.6667e-02, 0.0000e+00]
9.3660e-01  -1.6293e+01   [5.0000e-02, 5.0000e-02, 0.0000e+00]
9.5774e-01  -1.6306e+01   [3.3333e-02, 3.3333e-02, 0.0000e+00]
9.7887e-01  -1.6314e+01   [1.6667e-02, 1.6667e-02, 0.0000e+00]
1.0000e+00  -1.6314e+01   [0.0000e+00, 0.0000e+00, 0.0000e+00]

# Band 8
x           Energy / eV  Fractional k-point
0.0000e+00  -1.6206e+01   [0.0000e+00, 0.0000e+00, 0.0000e+00]
1.8301e-02  -1.6236e+01   [0.0000e+00, 2.5000e-02, 0.0000e+00]
3.6603e-02  -1.6151e+01   [0.0000e+00, 5.0000e-02, 0.0000e+00]
5.4904e-02  -1.6063e+01   [0.0000e+00, 7.5000e-02, 0.0000e+00]
7.3205e-02  -1.5970e+01   [0.0000e+00, 1.0000e-01, 0.0000e+00]
9.1506e-02  -1.5874e+01   [0.0000e+00, 1.2500e-01, 0.0000e+00]
1.0981e-01  -1.5775e+01   [0.0000e+00, 1.5000e-01, 0.0000e+00]
1.2811e-01  -1.5672e+01   [0.0000e+00, 1.7500e-01, 0.0000e+00]
1.4641e-01  -1.5566e+01   [0.0000e+00, 2.0000e-01, 0.0000e+00]
1.6471e-01  -1.5456e+01   [0.0000e+00, 2.2500e-01, 0.0000e+00]
1.8301e-01  -1.5343e+01   [0.0000e+00, 2.5000e-01, 0.0000e+00]
2.0131e-01  -1.5228e+01   [0.0000e+00, 2.7500e-01, 0.0000e+00]
2.1962e-01  -1.5110e+01   [0.0000e+00, 3.0000e-01, 0.0000e+00]
2.3792e-01  -1.4990e+01   [0.0000e+00, 3.2500e-01, 0.0000e+00]
2.5622e-01  -1.4870e+01   [0.0000e+00, 3.5000e-01, 0.0000e+00]
2.7452e-01  -1.4750e+01   [0.0000e+00, 3.7500e-01, 0.0000e+00]
2.9282e-01  -1.4633e+01   [0.0000e+00, 4.0000e-01, 0.0000e+00]
3.1112e-01  -1.4524e+01   [0.0000e+00, 4.2500e-01, 0.0000e+00]
3.2942e-01  -1.4432e+01   [0.0000e+00, 4.5000e-01, 0.0000e+00]
3.4772e-01  -1.4368e+01   [0.0000e+00, 4.7500e-01, 0.0000e+00]
3.6603e-01  -1.4345e+01   [0.0000e+00, 5.0000e-01, 0.0000e+00]
3.7659e-01  -1.4351e+01   [1.6667e-02, 4.9167e-01, 0.0000e+00]
3.8716e-01  -1.4367e+01   [3.3333e-02, 4.8333e-01, 0.0000e+00]
3.9772e-01  -1.4395e+01   [5.0000e-02, 4.7500e-01, 0.0000e+00]
4.0829e-01  -1.4430e+01   [6.6667e-02, 4.6667e-01, 0.0000e+00]
4.1886e-01  -1.4473e+01   [8.3333e-02, 4.5833e-01, 0.0000e+00]
4.2942e-01  -1.4520e+01   [1.0000e-01, 4.5000e-01, 0.0000e+00]
4.3999e-01  -1.4572e+01   [1.1667e-01, 4.4167e-01, 0.0000e+00]
4.5056e-01  -1.4626e+01   [1.3333e-01, 4.3333e-01, 0.0000e+00]
4.6112e-01  -1.4681e+01   [1.5000e-01, 4.2500e-01, 0.0000e+00]
4.7169e-01  -1.4737e+01   [1.6667e-01, 4.1667e-01, 0.0000e+00]
4.8225e-01  -1.4794e+01   [1.8333e-01, 4.0833e-01, 0.0000e+00]
4.9282e-01  -1.4851e+01   [2.0000e-01, 4.0000e-01, 0.0000e+00]
5.0339e-01  -1.4907e+01   [2.1667e-01, 3.9167e-01, 0.0000e+00]
5.1395e-01  -1.4963e+01   [2.3333e-01, 3.8333e-01, 0.0000e+00]
5.2452e-01  -1.5018e+01   [2.5000e-01, 3.7500e-01, 0.0000e+00]
5.3509e-01  -1.5072e+01   [2.6667e-01, 3.6667e-01, 0.0000e+00]
5.4565e-01  -1.5126e+01   [2.8333e-01, 3.5833e-01, 0.0000e+00]
5.5622e-01  -1.5178e+01   [3.0000e-01, 3.5000e-01, 0.0000e+00]
5.6678e-01  -1.5230e+01   [3.1667e-01, 3.4167e-01, 0.0000e+00]
5.7735e-01  -1.5280e+01   [3.3333e-01, 3.3333e-01, 0.0000e+00]
5.9848e-01  -1.5271e+01   [3.1667e-01, 3.1667e-01, 0.0000e+00]
6.1962e-01  -1.5365e+01   [3.0000e-01, 3.0000e-01, 0.0000e+00]
6.4075e-01  -1.5454e+01   [2.8333e-01, 2.8333e-01, 0.0000e+00]
6.6188e-01  -1.5538e+01   [2.6667e-01, 2.6667e-01, 0.0000e+00]
6.8301e-01  -1.5617e+01   [2.5000e-01, 2.5000e-01, 0.0000e+00]
7.0415e-01  -1.5692e+01   [2.3333e-01, 2.3333e-01, 0.0000e+00]
7.2528e-01  -1.5762e+01   [2.1667e-01, 2.1667e-01, 0.0000e+00]
7.4641e-01  -1.5827e+01   [2.0000e-01, 2.0000e-01, 0.0000e+00]
7.6754e-01  -1.5887e+01   [1.8333e-01, 1.8333e-01, 0.0000e+00]
7.8868e-01  -1.5942e+01   [1.6667e-01, 1.6667e-01, 0.0000e+00]
8.0981e-01  -1.5991e+01   [1.5000e-01, 1.5000e-01, 0.0000e+00]
8.3094e-01  -1.6036e+01   [1.3333e-01, 1.3333e-01, 0.0000e+00]
8.5207e-01  -1.6075e+01   [1.1667e-01, 1.1667e-01, 0.0000e+00]
8.7321e-01  -1.6109e+01   [1.0000e-01, 1.0000e-01, 0.0000e+00]
8.9434e-01  -1.6138e+01   [8.3333e-02, 8.3333e-02, 0.0000e+00]
9.1547e-01  -1.6162e+01   [6.6667e-02, 6.6667e-02, 0.0000e+00]
9.3660e-01  -1.6180e+01   [5.0000e-02, 5.0000e-02, 0.0000e+00]
9.5774e-01  -1.6194e+01   [3.3333e-02, 3.3333e-02, 0.0000e+00]
9.7887e-01  -1.6202e+01   [1.6667e-02, 1.6667e-02, 0.0000e+00]
1.0000e+00  -1.6206e+01   [0.0000e+00, 0.0000e+00, 0.0000e+00]

# Band 9
x           Energy / eV  Fractional k-point
0.0000e+00  -1.6206e+01   [0.0000e+00, 0.0000e+00, 0.0000e+00]
1.8301e-02  -1.6234e+01   [0.0000e+00, 2.5000e-02, 0.0000e+00]
3.6603e-02  -1.6149e+01   [0.0000e+00, 5.0000e-02, 0.0000e+00]
5.4904e-02  -1.6061e+01   [0.0000e+00, 7.5000e-02, 0.0000e+00]
7.3205e-02  -1.5968e+01   [0.0000e+00, 1.0000e-01, 0.0000e+00]
9.1506e-02  -1.5872e+01   [0.0000e+00, 1.2500e-01, 0.0000e+00]
1.0981e-01  -1.5773e+01   [0.0000e+00, 1.5000e-01, 0.0000e+00]
1.2811e-01  -1.5670e+01   [0.0000e+00, 1.7500e-01, 0.0000e+00]
1.4641e-01  -1.5563e+01   [0.0000e+00, 2.0000e-01, 0.0000e+00]
1.6471e-01  -1.5454e+01   [0.0000e+00, 2.2500e-01, 0.0000e+00]
1.8301e-01  -1.5341e+01   [0.0000e+00, 2.5000e-01, 0.0000e+00]
2.0131e-01  -1.5226e+01   [0.0000e+00, 2.7500e-01, 0.0000e+00]
2.1962e-01  -1.5108e+01   [0.0000e+00, 3.0000e-01, 0.0000e+00]
